id,name,category,address,road_address,lat,lng,link,phone,business_hours,menu,tags,area,event_start,event_end,source,review_text,raw_json,fetched_at
bdf8bcfa-bc8d-5a0b-9b6c-2f0a60db7400,부추긴돼지,"한식>육류,고기요리",서울특별시 마포구 연남동 383-103 1층,서울특별시 마포구 연희로1길 59 1층,37.5614556,126.9264752,https://www.instagram.com/chive_pig,,,,"['모임', '가족동반']",연남동,,,local,,"{""title"": ""부추긴돼지"", ""link"": ""https://www.instagram.com/chive_pig"", ""category"": ""한식>육류,고기요리"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 연남동 383-103 1층"", ""roadAddress"": ""서울특별시 마포구 연희로1길 59 1층"", ""mapx"": 1269264752, ""mapy"": 375614556, ""dong"": ""연남동"", ""category_keyword"": ""고깃집""}",2026-09-14T03:22:54.996695+00:00
e04b3e74-c59a-57f0-999d-a5367cbc735d,와이키키마켓,"한식>육류,고기요리",서울특별시 마포구 상암동 1537-2 와이키키마켓,서울특별시 마포구 마포나루길 332 와이키키마켓,37.5589079,126.8886523,https://www.instagram.com/waikiki_market,,,,['데이트'],상암동,,,local,,"{""title"": ""와이키키마켓"", ""link"": ""https://www.instagram.com/waikiki_market"", ""category"": ""한식>육류,고기요리"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1537-2 와이키키마켓"", ""roadAddress"": ""서울특별시 마포구 마포나루길 332 와이키키마켓"", ""mapx"": 1268886523, ""mapy"": 375589079, ""dong"": ""상암동"", ""category_keyword"": ""한식""}",2026-09-14T03:22:54.996769+00:00
11bf2f81-230d-5827-bd7f-9308cceaed74,핵밥 상암MBC점,음식점>일식>덮밥,서울특별시 마포구 상암동 1597 1층 108호,서울특별시 마포구 월드컵북로54길 17 1층 108호,37.5815668,126.8885584,https://hecbob.com,,,,"['데이트', '혼밥']",상암동,,,local,,"{""title"": ""핵밥 상암MBC점"", ""link"": ""https://hecbob.com"", ""category"": ""음식점>일식>덮밥"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1597 1층 108호"", ""roadAddress"": ""서울특별시 마포구 월드컵북로54길 17 1층 108호"", ""mapx"": 1268885584, ""mapy"": 375815668, ""dong"": ""상암동"", ""category_keyword"": ""일식""}",2026-09-14T03:22:54.996872+00:00
6a5f3b46-cd77-5c61-a021-9985c1bed5e4,옥소반 상암점,음식점>일식>샤브샤브,서울특별시 마포구 상암동 1615 PARKM빌딩 1층 9호,서울특별시 마포구 매봉산로 80 PARKM빌딩 1층 9호,37.5788031,126.8945133,http://옥소반.com,,,,['데이트'],상암동,,,local,,"{""title"": ""옥소반 상암점"", ""link"": ""http://옥소반.com"", ""category"": ""음식점>일식>샤브샤브"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1615 PARKM빌딩 1층 9호"", ""roadAddress"": ""서울특별시 마포구 매봉산로 80 PARKM빌딩 1층 9호"", ""mapx"": 1268945133, ""mapy"": 375788031, ""dong"": ""상암동"", ""category_keyword"": ""일식""}",2026-09-14T03:22:54.996958+00:00
bce4d84d-bb86-54cf-8093-1230f6d88740,스시앤도시락,"음식점>일식>초밥,롤",서울특별시 마포구 상암동 1605 누리꿈스퀘어 B1034 스시앤도시락,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 B1034 스시앤도시락,37.5793419,126.889819,https://www.instagram.com//sushidosirak,,,,['혼밥'],상암동,,,local,,"{""title"": ""스시앤도시락"", ""link"": ""https://www.instagram.com//sushidosirak"", ""category"": ""음식점>일식>초밥,롤"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1605 누리꿈스퀘어 B1034 스시앤도시락"", ""roadAddress"": ""서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 B1034 스시앤도시락"", ""mapx"": 1268898190, ""mapy"": 375793419, ""dong"": ""상암동"", ""category_keyword"": ""일식""}",2026-09-14T03:22:54.997021+00:00
80f7ef3c-32de-5595-af19-78a6ce3f9cd7,다이닝원 상암점,"음식점>일식,초밥뷔페",서울특별시 마포구 상암동 1615 PARK M 지1층 1~10호,서울특별시 마포구 매봉산로 80 PARK M 지1층 1~10호,37.5788496,126.8944213,https://www.instagram.com/diningone.sangam,,,,"['가족동반', '모임', '데이트']",상암동,,,local,,"{""title"": ""다이닝원 상암점"", ""link"": ""https://www.instagram.com/diningone.sangam"", ""category"": ""음식점>일식,초밥뷔페"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1615 PARK M 지1층 1~10호"", ""roadAddress"": ""서울특별시 마포구 매봉산로 80 PARK M 지1층 1~10호"", ""mapx"": 1268944213, ""mapy"": 375788496, ""dong"": ""상암동"", ""category_keyword"": ""일식""}",2026-09-14T03:22:54.997076+00:00
58f6d352-8f6a-54ca-a062-90991049d3d2,피슈마라홍탕 상암점,음식점>마라탕,"서울특별시 마포구 상암동 1615 PARK-M 1층 7호, 8호","서울특별시 마포구 매봉산로 80 PARK-M 1층 7호, 8호",37.5787559,126.8942777,http://피슈마라홍탕.net,,,,['혼밥'],상암동,,,local,,"{""title"": ""피슈마라홍탕 상암점"", ""link"": ""http://피슈마라홍탕.net"", ""category"": ""음식점>마라탕"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1615 PARK-M 1층 7호, 8호"", ""roadAddress"": ""서울특별시 마포구 매봉산로 80 PARK-M 1층 7호, 8호"", ""mapx"": 1268942777, ""mapy"": 375787559, ""dong"": ""상암동"", ""category_keyword"": ""중식""}",2026-09-14T03:22:54.997129+00:00
af310451-09c5-5151-9f0f-b2882a8cd709,서룡,중식>중식당,서울특별시 마포구 상암동 1653 DMC이안오피스텔2단지 201호,서울특별시 마포구 월드컵북로 361 DMC이안오피스텔2단지 201호,37.5771471,126.8910675,https://www.instagram.com/seoryong40/,,,,['가족동반'],상암동,,,local,,"{""title"": ""서룡"", ""link"": ""https://www.instagram.com/seoryong40/"", ""category"": ""중식>중식당"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1653 DMC이안오피스텔2단지 201호"", ""roadAddress"": ""서울특별시 마포구 월드컵북로 361 DMC이안오피스텔2단지 201호"", ""mapx"": 1268910675, ""mapy"": 375771471, ""dong"": ""상암동"", ""category_keyword"": ""중식""}",2026-09-14T03:22:54.997184+00:00
bf3e3d6b-cdee-5d30-b62c-dc27bc8ae550,용무있습니까 상암점,중식>중식당,서울특별시 마포구 상암동 1603 MBC몰파크 지하1층 B117호,서울특별시 마포구 성암로 267 MBC몰파크 지하1층 B117호,37.581058,126.8909867,,,,,['모임'],상암동,,,local,,"{""title"": ""용무있습니까 상암점"", ""link"": NaN, ""category"": ""중식>중식당"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1603 MBC몰파크 지하1층 B117호"", ""roadAddress"": ""서울특별시 마포구 성암로 267 MBC몰파크 지하1층 B117호"", ""mapx"": 1268909867, ""mapy"": 375810580, ""dong"": ""상암동"", ""category_keyword"": ""중식""}",2026-09-14T03:22:54.997237+00:00
6249c47a-9ea6-5989-985a-ffa4633b4c89,짜장인MINI 상암DMC점,음식점>한식,서울특별시 마포구 상암동 1596 지1층 B105호,서울특별시 마포구 월드컵북로54길 25 지1층 B105호,37.5820926,126.8889847,,,,,[],상암동,,,local,,"{""title"": ""짜장인MINI 상암DMC점"", ""link"": NaN, ""category"": ""음식점>한식"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1596 지1층 B105호"", ""roadAddress"": ""서울특별시 마포구 월드컵북로54길 25 지1층 B105호"", ""mapx"": 1268889847, ""mapy"": 375820926, ""dong"": ""상암동"", ""category_keyword"": ""중식""}",2026-09-14T03:22:54.997293+00:00
5901c8e1-a1bc-5069-ab99-82fccd368680,크라이치즈버거 상암점,음식점>양식>햄버거,"서울특별시 마포구 상암동 1610 B109, B110","서울특별시 마포구 매봉산로 75 B109, B110",37.5784869,126.8932948,https://www.youtube.com/watch?v=NQArVO7KBY8&t=287s,,,,['혼밥'],상암동,,,local,,"{""title"": ""크라이치즈버거 상암점"", ""link"": ""https://www.youtube.com/watch?v=NQArVO7KBY8&t=287s"", ""category"": ""음식점>양식>햄버거"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1610 B109, B110"", ""roadAddress"": ""서울특별시 마포구 매봉산로 75 B109, B110"", ""mapx"": 1268932948, ""mapy"": 375784869, ""dong"": ""상암동"", ""category_keyword"": ""양식""}",2026-09-14T03:22:54.997349+00:00
28dfc060-bd52-5f79-a230-45b33d82d976,KFC 상암DMC,양식>햄버거,서울특별시 마포구 상암동 1605 누리꿈스퀘어 1층,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 1층,37.5793866,126.891318,https://www.kfckorea.com/,,,,"['데이트', '혼밥']",상암동,,,local,,"{""title"": ""KFC 상암DMC"", ""link"": ""https://www.kfckorea.com/"", ""category"": ""양식>햄버거"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1605 누리꿈스퀘어 1층"", ""roadAddress"": ""서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 1층"", ""mapx"": 1268913180, ""mapy"": 375793866, ""dong"": ""상암동"", ""category_keyword"": ""양식""}",2026-09-14T03:22:54.997402+00:00
0e3bd1b3-1a92-5347-9029-ea23dea7b3b0,파스타공작소,"이탈리아음식>스파게티,파스타전문",서울특별시 마포구 상암동 2-200 1층 102호,서울특별시 마포구 월드컵북로42가길 24 1층 102호,37.5753805,126.8970162,http://instagram.com/alfonso_pasta,,,,['데이트'],상암동,,,local,,"{""title"": ""파스타공작소"", ""link"": ""http://instagram.com/alfonso_pasta"", ""category"": ""이탈리아음식>스파게티,파스타전문"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 2-200 1층 102호"", ""roadAddress"": ""서울특별시 마포구 월드컵북로42가길 24 1층 102호"", ""mapx"": 1268970162, ""mapy"": 375753805, ""dong"": ""상암동"", ""category_keyword"": ""양식""}",2026-09-14T03:22:54.997456+00:00
a254cfd0-0e8e-572f-a523-33071c282379,미도인 상암엠비씨,음식점>양식,서울특별시 마포구 상암동 1603 지하1층 비110호,서울특별시 마포구 성암로 267 지하1층 비110호,37.5811234,126.890989,https://youtube.com/channel/UCxRWfLoFdwXyIU6_yq38uig?si=tpSW48w87J2hWl1f,,,,['모임'],상암동,,,local,,"{""title"": ""미도인 상암엠비씨"", ""link"": ""https://youtube.com/channel/UCxRWfLoFdwXyIU6_yq38uig?si=tpSW48w87J2hWl1f"", ""category"": ""음식점>양식"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1603 지하1층 비110호"", ""roadAddress"": ""서울특별시 마포구 성암로 267 지하1층 비110호"", ""mapx"": 1268909890, ""mapy"": 375811234, ""dong"": ""상암동"", ""category_keyword"": ""양식""}",2026-09-14T03:22:54.997509+00:00
bb67fa72-0b5c-5e78-80f0-98309550b9e3,청담동마녀김밥 상암점,음식점>분식,서울특별시 마포구 상암동 1597 1층 105호,서울특별시 마포구 월드컵북로54길 17 1층 105호,37.581634,126.8883497,,,,,['혼밥'],상암동,,,local,,"{""title"": ""청담동마녀김밥 상암점"", ""link"": NaN, ""category"": ""음식점>분식"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1597 1층 105호"", ""roadAddress"": ""서울특별시 마포구 월드컵북로54길 17 1층 105호"", ""mapx"": 1268883497, ""mapy"": 375816340, ""dong"": ""상암동"", ""category_keyword"": ""분식""}",2026-09-14T03:22:54.997563+00:00
ddc504c7-9421-5ddb-8e83-a4f24d6898bc,삼형제김밥 상암점,음식점>분식,서울특별시 마포구 상암동 1605 누리꿈스퀘어 지하1층 1029호,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 지하1층 1029호,37.5793418,126.889819,https://sambrosroll.com/,,,,['혼밥'],상암동,,,local,,"{""title"": ""삼형제김밥 상암점"", ""link"": ""https://sambrosroll.com/"", ""category"": ""음식점>분식"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1605 누리꿈스퀘어 지하1층 1029호"", ""roadAddress"": ""서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 지하1층 1029호"", ""mapx"": 1268898190, ""mapy"": 375793418, ""dong"": ""상암동"", ""category_keyword"": ""분식""}",2026-09-14T03:22:54.997625+00:00
2b03242f-61f9-5711-aa42-f377fe441fdc,여우애 김밥 상암DMC점,음식점>분식,서울특별시 마포구 상암동 1605 1층 110호,서울특별시 마포구 월드컵북로 396 1층 110호,37.5793419,126.889819,https://www.foxgimbab.co.kr/,,,,['혼밥'],상암동,,,local,,"{""title"": ""여우애 김밥 상암DMC점"", ""link"": ""https://www.foxgimbab.co.kr/"", ""category"": ""음식점>분식"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1605 1층 110호"", ""roadAddress"": ""서울특별시 마포구 월드컵북로 396 1층 110호"", ""mapx"": 1268898190, ""mapy"": 375793419, ""dong"": ""상암동"", ""category_keyword"": ""분식""}",2026-09-14T03:22:54.997687+00:00
9dea3ffc-5ebf-5b77-bac6-db774dca0533,김밥천국,음식점>분식,서울특별시 마포구 상암동 1601 KGIT센터 1층 광장 김밥천국 상암 본점,서울특별시 마포구 월드컵북로 402 KGIT센터 1층 광장 김밥천국 상암 본점,37.5800853,126.8891204,,,,,['혼밥'],상암동,,,local,,"{""title"": ""김밥천국"", ""link"": NaN, ""category"": ""음식점>분식"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1601 KGIT센터 1층 광장 김밥천국 상암 본점"", ""roadAddress"": ""서울특별시 마포구 월드컵북로 402 KGIT센터 1층 광장 김밥천국 상암 본점"", ""mapx"": 1268891204, ""mapy"": 375800853, ""dong"": ""상암동"", ""category_keyword"": ""분식""}",2026-09-14T03:22:54.997748+00:00
0095c0a6-3c1c-54d8-a225-99a1dedf4f06,김가네 상암푸르지오점,음식점>분식,서울특별시 마포구 상암동 1596,서울특별시 마포구 월드컵북로54길 25,37.5819916,126.8897316,https://blog.naver.com/gimkong7127,,,,['혼밥'],상암동,,,local,,"{""title"": ""김가네 상암푸르지오점"", ""link"": ""https://blog.naver.com/gimkong7127"", ""category"": ""음식점>분식"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1596"", ""roadAddress"": ""서울특별시 마포구 월드컵북로54길 25"", ""mapx"": 1268897316, ""mapy"": 375819916, ""dong"": ""상암동"", ""category_keyword"": ""분식""}",2026-09-14T03:22:54.997810+00:00
4cfbce73-f294-5400-85b2-1a542cbe4237,런이트,"음식점>카페,디저트",서울특별시 마포구 상암동 11-8 2층,서울특별시 마포구 매봉산로2안길 12-9 2층,37.5780613,126.8942739,http://www.instagram.com/runit_roastery_cafe,,,,['데이트'],상암동,,,local,,"{""title"": ""런이트"", ""link"": ""http://www.instagram.com/runit_roastery_cafe"", ""category"": ""음식점>카페,디저트"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 11-8 2층"", ""roadAddress"": ""서울특별시 마포구 매봉산로2안길 12-9 2층"", ""mapx"": 1268942739, ""mapy"": 375780613, ""dong"": ""상암동"", ""category_keyword"": ""브런치""}",2026-09-14T03:22:54.997868+00:00
a7c0fd01-7990-5c00-b054-61788ff75c49,카페모임 마포상암,"음식점>카페,디저트",서울특별시 마포구 상암동 36-25 카페모임,서울특별시 마포구 월드컵북로50길 16 카페모임,37.5772841,126.8939745,https://www.instagram.com/cafemoim_dmc,,,,['모임'],상암동,,,local,,"{""title"": ""카페모임 마포상암"", ""link"": ""https://www.instagram.com/cafemoim_dmc"", ""category"": ""음식점>카페,디저트"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 36-25 카페모임"", ""roadAddress"": ""서울특별시 마포구 월드컵북로50길 16 카페모임"", ""mapx"": 1268939745, ""mapy"": 375772841, ""dong"": ""상암동"", ""category_keyword"": ""브런치""}",2026-09-14T03:22:54.997926+00:00
ae5ac534-a742-5524-af4a-5bee96aff1fa,탭샵바 상암MBC점,술집>와인,서울특별시 마포구 상암동 1604 mbc몰 플라자 1층 (올리브영 옆),서울특별시 마포구 성암로 255 mbc몰 플라자 1층 (올리브영 옆),37.5797003,126.8914645,https://www.instagram.com/tap.shop.bar/,,,,['감성적'],상암동,,,local,,"{""title"": ""탭샵바 상암MBC점"", ""link"": ""https://www.instagram.com/tap.shop.bar/"", ""category"": ""술집>와인"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1604 mbc몰 플라자 1층 (올리브영 옆)"", ""roadAddress"": ""서울특별시 마포구 성암로 255 mbc몰 플라자 1층 (올리브영 옆)"", ""mapx"": 1268914645, ""mapy"": 375797003, ""dong"": ""상암동"", ""category_keyword"": ""브런치""}",2026-09-14T03:22:54.997987+00:00
b23eaf1c-11b6-5705-ac13-3f4e353685c3,프롬커피바 상암점,"음식점>카페,디저트",서울특별시 마포구 상암동 1653 이안오피스텔 2단지 1층 프롬커피바 상암점,서울특별시 마포구 월드컵북로 361 이안오피스텔 2단지 1층 프롬커피바 상암점,37.5770913,126.8910302,https://fromcoffeebar.com/index.html,,,,"['감성적', '사진맛집']",상암동,,,local,,"{""title"": ""프롬커피바 상암점"", ""link"": ""https://fromcoffeebar.com/index.html"", ""category"": ""음식점>카페,디저트"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1653 이안오피스텔 2단지 1층 프롬커피바 상암점"", ""roadAddress"": ""서울특별시 마포구 월드컵북로 361 이안오피스텔 2단지 1층 프롬커피바 상암점"", ""mapx"": 1268910302, ""mapy"": 375770913, ""dong"": ""상암동"", ""category_keyword"": ""브런치""}",2026-09-14T03:22:54.998047+00:00
53eb6eee-25e2-5b0c-b256-c9f345a7ca5f,버거리 상암DMC점,음식점>양식>햄버거,서울특별시 마포구 상암동 1597 사보이시티디엠씨 212호,서울특별시 마포구 월드컵북로54길 17 사보이시티디엠씨 212호,37.5812993,126.8889619,http://burgerry.co.kr/,,,,"['데이트', '혼밥']",상암동,,,local,,"{""title"": ""버거리 상암DMC점"", ""link"": ""http://burgerry.co.kr/"", ""category"": ""음식점>양식>햄버거"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 상암동 1597 사보이시티디엠씨 212호"", ""roadAddress"": ""서울특별시 마포구 월드컵북로54길 17 사보이시티디엠씨 212호"", ""mapx"": 1268889619, ""mapy"": 375812993, ""dong"": ""상암동"", ""category_keyword"": ""브런치""}",2026-09-14T03:22:54.998105+00:00
ce73640c-09e7-50d9-a029-04d26177f4b9,축제나우,"지원,대행>전시,행사대행",서울특별시 마포구 대흥동 774 대흥빌딩 2층,서울특별시 마포구 큰우물로 16 대흥빌딩 2층,37.5444376,126.9410427,,,,,[],대흥동,,,local,,"{""title"": ""축제나우"", ""link"": NaN, ""category"": ""지원,대행>전시,행사대행"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 대흥동 774 대흥빌딩 2층"", ""roadAddress"": ""서울특별시 마포구 큰우물로 16 대흥빌딩 2층"", ""mapx"": 1269410427, ""mapy"": 375444376, ""dong"": ""대흥동"", ""category_keyword"": ""전시""}",2026-09-14T03:22:54.998165+00:00
7995fe18-5e80-5bc2-ad4c-66986edd611b,잠두봉더나인,"한식>육류,고기요리",서울특별시 마포구 합정동 352-6,서울특별시 마포구 마포나루길 582,37.5450323,126.9083762,https://blog.naver.com/the9bongbong,,,,['사진맛집'],합정동,,,local,,"{""title"": ""잠두봉더나인"", ""link"": ""https://blog.naver.com/the9bongbong"", ""category"": ""한식>육류,고기요리"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 합정동 352-6"", ""roadAddress"": ""서울특별시 마포구 마포나루길 582"", ""mapx"": 1269083762, ""mapy"": 375450323, ""dong"": ""합정동"", ""category_keyword"": ""루프탑""}",2026-09-14T03:22:54.998225+00:00
3826a7de-9396-5979-9286-e4ff7c672b9d,플러피 베이크샵,"음식점>카페,디저트",서울특별시 마포구 공덕동 479 2동 상가 1층 106호,서울특별시 마포구 백범로31길 8 2동 상가 1층 106호,37.5451725,126.9497848,https://www.instagram.com/fluffy.bakeshop,,,,"['감성적', '사진맛집']",공덕동,,,local,,"{""title"": ""플러피 베이크샵"", ""link"": ""https://www.instagram.com/fluffy.bakeshop"", ""category"": ""음식점>카페,디저트"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 479 2동 상가 1층 106호"", ""roadAddress"": ""서울특별시 마포구 백범로31길 8 2동 상가 1층 106호"", ""mapx"": 1269497848, ""mapy"": 375451725, ""dong"": ""공덕동"", ""category_keyword"": ""카페""}",2026-09-14T03:22:54.998288+00:00
921cabbb-f88e-5544-81a7-7d4e0fb46fc7,플디 케이크하우스 공덕점,"카페,디저트>케이크전문",서울특별시 마포구 공덕동 476 제201동 1층 17호,서울특별시 마포구 백범로 152 제201동 1층 17호,37.5451646,126.9471461,https://www.instagram.com/plate_d_?igsh=MTY5MHZqbTR3cGRyOA==,,,,"['사진맛집', '감성적']",공덕동,,,local,,"{""title"": ""플디 케이크하우스 공덕점"", ""link"": ""https://www.instagram.com/plate_d_?igsh=MTY5MHZqbTR3cGRyOA=="", ""category"": ""카페,디저트>케이크전문"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 476 제201동 1층 17호"", ""roadAddress"": ""서울특별시 마포구 백범로 152 제201동 1층 17호"", ""mapx"": 1269471461, ""mapy"": 375451646, ""dong"": ""공덕동"", ""category_keyword"": ""카페""}",2026-09-14T03:22:54.998347+00:00
ef5fa0de-f852-5bc8-967c-91cf64924929,영앤도터스 공덕점,"카페,디저트>카페",서울특별시 마포구 공덕동 475 푸르지오시티 1층 107호,서울특별시 마포구 마포대로 156 푸르지오시티 1층 107호,37.5481367,126.9543574,http://www.youngndaughters.com,,,,"['감성적', '사진맛집']",공덕동,,,local,,"{""title"": ""영앤도터스 공덕점"", ""link"": ""http://www.youngndaughters.com"", ""category"": ""카페,디저트>카페"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 475 푸르지오시티 1층 107호"", ""roadAddress"": ""서울특별시 마포구 마포대로 156 푸르지오시티 1층 107호"", ""mapx"": 1269543574, ""mapy"": 375481367, ""dong"": ""공덕동"", ""category_keyword"": ""브런치카페""}",2026-09-14T03:22:54.998405+00:00
8893d7ea-78d8-51dd-8136-e48e88344b2a,스트라다로스터스 공덕점,"음식점>카페,디저트",서울특별시 마포구 공덕동 242-86 1층,서울특별시 마포구 마포대로8길 35 1층,37.5460266,126.9549509,http://m.smartstore.naver.com/strd,,,,"['감성적', '사진맛집']",공덕동,,,local,,"{""title"": ""스트라다로스터스 공덕점"", ""link"": ""http://m.smartstore.naver.com/strd"", ""category"": ""음식점>카페,디저트"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 242-86 1층"", ""roadAddress"": ""서울특별시 마포구 마포대로8길 35 1층"", ""mapx"": 1269549509, ""mapy"": 375460266, ""dong"": ""공덕동"", ""category_keyword"": ""브런치카페""}",2026-09-14T03:22:54.998462+00:00
41b6294d-5ca5-5fab-b4d7-9485f02584cd,크리핀,"음식점>카페,디저트",서울특별시 마포구 공덕동 476 102동 1호 크리핀,서울특별시 마포구 백범로 152 102동 1호 크리핀,37.5449509,126.9479323,,,,,['모임'],공덕동,,,local,,"{""title"": ""크리핀"", ""link"": NaN, ""category"": ""음식점>카페,디저트"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 476 102동 1호 크리핀"", ""roadAddress"": ""서울특별시 마포구 백범로 152 102동 1호 크리핀"", ""mapx"": 1269479323, ""mapy"": 375449509, ""dong"": ""공덕동"", ""category_keyword"": ""브런치카페""}",2026-09-14T03:22:54.998519+00:00
f1251a99-128e-51c6-971b-f0beb91c58c3,쌀베베 공덕점,"카페,디저트>베이글",서울특별시 마포구 공덕동 476 201동1층11호,서울특별시 마포구 백범로 152 201동1층11호,37.5452333,126.9469041,https://blog.naver.com/ssalbebe,,,,"['혼밥', '감성적', '사진맛집']",공덕동,,,local,,"{""title"": ""쌀베베 공덕점"", ""link"": ""https://blog.naver.com/ssalbebe"", ""category"": ""카페,디저트>베이글"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 476 201동1층11호"", ""roadAddress"": ""서울특별시 마포구 백범로 152 201동1층11호"", ""mapx"": 1269469041, ""mapy"": 375452333, ""dong"": ""공덕동"", ""category_keyword"": ""브런치카페""}",2026-09-14T03:22:54.998577+00:00
eae657ff-b7ac-53e7-b334-cd96b168ff88,Staywell cafe,음식점>브런치,서울특별시 마포구 공덕동 476 101동 1층 12호,서울특별시 마포구 백범로 152 101동 1층 12호,37.5447804,126.9480765,http://instagram.com/s.wellcafe,,,,['모임'],공덕동,,,local,,"{""title"": ""Staywell cafe"", ""link"": ""http://instagram.com/s.wellcafe"", ""category"": ""음식점>브런치"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 476 101동 1층 12호"", ""roadAddress"": ""서울특별시 마포구 백범로 152 101동 1층 12호"", ""mapx"": 1269480765, ""mapy"": 375447804, ""dong"": ""공덕동"", ""category_keyword"": ""브런치카페""}",2026-09-14T03:22:54.998643+00:00
a4a694b0-e898-561d-a73c-b7eb1c961c4c,포멜로빈 공덕점,"음식점>카페,디저트",서울특별시 마포구 공덕동 478 102동 상가 7-1호,서울특별시 마포구 백범로 170 102동 상가 7-1호,37.5444288,126.9486203,https://pomellowbean.com/,,,,"['감성적', '사진맛집']",공덕동,,,local,,"{""title"": ""포멜로빈 공덕점"", ""link"": ""https://pomellowbean.com/"", ""category"": ""음식점>카페,디저트"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 478 102동 상가 7-1호"", ""roadAddress"": ""서울특별시 마포구 백범로 170 102동 상가 7-1호"", ""mapx"": 1269486203, ""mapy"": 375444288, ""dong"": ""공덕동"", ""category_keyword"": ""베이커리카페""}",2026-09-14T03:22:54.998705+00:00
086a7754-2e1d-5cd2-9609-149b225e51ae,수더분,"카페,디저트>베이커리",서울특별시 마포구 공덕동 476 202동 상가 이면도로,서울특별시 마포구 백범로 152 202동 상가 이면도로,37.5454187,126.9467534,https://www.instagram.com/suderboon,,,,"['예약필수', '웨이팅있음']",공덕동,,,local,,"{""title"": ""수더분"", ""link"": ""https://www.instagram.com/suderboon"", ""category"": ""카페,디저트>베이커리"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 476 202동 상가 이면도로"", ""roadAddress"": ""서울특별시 마포구 백범로 152 202동 상가 이면도로"", ""mapx"": 1269467534, ""mapy"": 375454187, ""dong"": ""공덕동"", ""category_keyword"": ""베이커리카페""}",2026-09-14T03:22:54.998765+00:00
